id,event_id,event_type,event_dt,va_provider_name,va_engine_code,va_type_code,device_id,vehicle_make,vehicle_make_cfd,vehicle_model,vehicle_model_cfd,vehicle_colour,vehicle_colour_cfd,vehicle_class,vehicle_class_cfd,vehicle_angle,vehicle_angle_cfd,plate_number,plate_number_cfd,plate_colour,plate_colour_cfd,plate_colour_scheme,plate_vehicle_class,full_image_url,cropped_image_url,bbox_x1,bbox_y1,bbox_x2,bbox_y2,vap_object_id
805,d004c85b-bfb2-42e5-bd5b-83b680eda1b2,VEHICLE_ATTRIBUTE,2023-01-18 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.9739957,model S,0.98878515,white,0.9538793,ST_CAR,0.94652915,ST_FRONT,0.9327016,SKQ6867G,0.98850095,,0,,,/2023/1/18/senseunity/full/d004c85b-bfb2-42e5-bd5b-83b680eda1b2,/2023/1/18/senseunity/cropped/d004c85b-bfb2-42e5-bd5b-83b680eda1b2,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
806,6f7dfa06-0087-4482-ac2d-d8f856e898cc,VEHICLE_ATTRIBUTE,2023-01-18 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.9409979,model S,0.93409765,white,0.96815395,ST_CAR,0.98087174,ST_FRONT,0.9857375,SKQ6867G,0.9243027,,0,,,/2023/1/18/senseunity/full/6f7dfa06-0087-4482-ac2d-d8f856e898cc,/2023/1/18/senseunity/cropped/6f7dfa06-0087-4482-ac2d-d8f856e898cc,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
807,8f944014-637a-4e21-86be-b43134beb0ba,VEHICLE_ATTRIBUTE,2023-01-18 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.9635877,model S,0.9430872,white,0.90098643,ST_CAR,0.9632863,ST_FRONT,0.95767355,SKQ6867G,0.9584607,,0,,,/2023/1/18/senseunity/full/8f944014-637a-4e21-86be-b43134beb0ba,/2023/1/18/senseunity/cropped/8f944014-637a-4e21-86be-b43134beb0ba,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
808,82f1d786-0ac7-4886-84c2-baa69d7a9213,VEHICLE_ATTRIBUTE,2023-01-18 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.93441576,model S,0.9275244,white,0.9914948,ST_CAR,0.98553056,ST_FRONT,0.91533834,SKQ6867G,0.93851125,,0,,,/2023/1/18/senseunity/full/82f1d786-0ac7-4886-84c2-baa69d7a9213,/2023/1/18/senseunity/cropped/82f1d786-0ac7-4886-84c2-baa69d7a9213,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
809,2a3ce340-7a93-4ff7-bba3-fd9dbcc2d175,VEHICLE_ATTRIBUTE,2023-01-18 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.9717214,model S,0.99363816,white,0.94574636,ST_CAR,0.9974681,ST_FRONT,0.9041538,SKQ6867G,0.9902981,,0,,,/2023/1/18/senseunity/full/2a3ce340-7a93-4ff7-bba3-fd9dbcc2d175,/2023/1/18/senseunity/cropped/2a3ce340-7a93-4ff7-bba3-fd9dbcc2d175,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
810,b4475c30-13de-47c4-bf80-046847b4012c,VEHICLE_ATTRIBUTE,2023-01-18 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.91659194,model S,0.9335233,white,0.9546652,ST_CAR,0.95790833,ST_FRONT,0.9336226,SKQ6867G,0.99896723,,0,,,/2023/1/18/senseunity/full/b4475c30-13de-47c4-bf80-046847b4012c,/2023/1/18/senseunity/cropped/b4475c30-13de-47c4-bf80-046847b4012c,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
811,4f61662c-6b3c-4107-8488-f9a5123604ae,VEHICLE_ATTRIBUTE,2023-01-18 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.9852935,model S,0.909558,white,0.98413473,ST_CAR,0.9616858,ST_FRONT,0.95833427,SKQ6867G,0.9448187,,0,,,/2023/1/18/senseunity/full/4f61662c-6b3c-4107-8488-f9a5123604ae,/2023/1/18/senseunity/cropped/4f61662c-6b3c-4107-8488-f9a5123604ae,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
812,c5c8bae5-736b-4416-b197-e3c8e25f78c1,VEHICLE_ATTRIBUTE,2023-01-18 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.9219661,model S,0.9122492,white,0.9035523,ST_CAR,0.919048,ST_FRONT,0.9558601,SKQ6867G,0.9721099,,0,,,/2023/1/18/senseunity/full/c5c8bae5-736b-4416-b197-e3c8e25f78c1,/2023/1/18/senseunity/cropped/c5c8bae5-736b-4416-b197-e3c8e25f78c1,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
813,6e047d46-b830-4fb0-a963-33aaa26ae00e,VEHICLE_ATTRIBUTE,2023-01-18 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.9087643,model S,0.9739974,white,0.97303504,ST_CAR,0.9576739,ST_FRONT,0.94728947,SKQ6867G,0.9465173,,0,,,/2023/1/18/senseunity/full/6e047d46-b830-4fb0-a963-33aaa26ae00e,/2023/1/18/senseunity/cropped/6e047d46-b830-4fb0-a963-33aaa26ae00e,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
814,8ccb00fd-f4f6-401c-b6de-0a8f5349fecc,VEHICLE_ATTRIBUTE,2023-01-18 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.90851694,model S,0.9660723,white,0.9257143,ST_CAR,0.99847084,ST_FRONT,0.978716,SKQ6867G,0.95340043,,0,,,/2023/1/18/senseunity/full/8ccb00fd-f4f6-401c-b6de-0a8f5349fecc,/2023/1/18/senseunity/cropped/8ccb00fd-f4f6-401c-b6de-0a8f5349fecc,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
815,3febe888-3aa7-4f9d-ad0a-319e5d1f14b7,VEHICLE_ATTRIBUTE,2023-01-18 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.9386073,model S,0.9529458,white,0.9502811,ST_CAR,0.98998207,ST_FRONT,0.99240685,SKQ6867G,0.92565703,,0,,,/2023/1/18/senseunity/full/3febe888-3aa7-4f9d-ad0a-319e5d1f14b7,/2023/1/18/senseunity/cropped/3febe888-3aa7-4f9d-ad0a-319e5d1f14b7,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
816,648d3000-5e88-49ed-9b09-d4edbf0c4761,VEHICLE_ATTRIBUTE,2023-01-19 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.98784465,model S,0.9379653,white,0.9886658,ST_CAR,0.9229217,ST_FRONT,0.95254797,SKQ6867G,0.94607776,,0,,,/2023/1/19/senseunity/full/648d3000-5e88-49ed-9b09-d4edbf0c4761,/2023/1/19/senseunity/cropped/648d3000-5e88-49ed-9b09-d4edbf0c4761,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
817,9fea415f-488c-4552-883d-09d63f8f8c59,VEHICLE_ATTRIBUTE,2023-01-19 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.985219,model S,0.96373034,white,0.9618615,ST_CAR,0.9773371,ST_FRONT,0.9856511,SKQ6867G,0.9130166,,0,,,/2023/1/19/senseunity/full/9fea415f-488c-4552-883d-09d63f8f8c59,/2023/1/19/senseunity/cropped/9fea415f-488c-4552-883d-09d63f8f8c59,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
818,56d1e6af-54cf-43bc-a14d-5d826bebb18b,VEHICLE_ATTRIBUTE,2023-01-19 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.9607924,model S,0.96092665,white,0.9613385,ST_CAR,0.9311386,ST_FRONT,0.95578665,SKQ6867G,0.93515015,,0,,,/2023/1/19/senseunity/full/56d1e6af-54cf-43bc-a14d-5d826bebb18b,/2023/1/19/senseunity/cropped/56d1e6af-54cf-43bc-a14d-5d826bebb18b,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
819,3e5c2222-8caf-4481-b0df-dd36aa431fca,VEHICLE_ATTRIBUTE,2023-01-19 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.9062683,model S,0.9687412,white,0.92966795,ST_CAR,0.97701067,ST_FRONT,0.9056862,SKQ6867G,0.9114374,,0,,,/2023/1/19/senseunity/full/3e5c2222-8caf-4481-b0df-dd36aa431fca,/2023/1/19/senseunity/cropped/3e5c2222-8caf-4481-b0df-dd36aa431fca,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
820,b0f657ce-9406-45f4-a2a7-a5f1b37a54e0,VEHICLE_ATTRIBUTE,2023-01-19 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.95468056,model S,0.91098046,white,0.96531636,ST_CAR,0.95686185,ST_FRONT,0.9181325,SKQ6867G,0.91508764,,0,,,/2023/1/19/senseunity/full/b0f657ce-9406-45f4-a2a7-a5f1b37a54e0,/2023/1/19/senseunity/cropped/b0f657ce-9406-45f4-a2a7-a5f1b37a54e0,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
821,dd92c316-4707-4ca0-8559-9dc5580ce197,VEHICLE_ATTRIBUTE,2023-01-19 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.9175042,model S,0.9171238,white,0.93186456,ST_CAR,0.9019892,ST_FRONT,0.92586017,SKQ6867G,0.97055763,,0,,,/2023/1/19/senseunity/full/dd92c316-4707-4ca0-8559-9dc5580ce197,/2023/1/19/senseunity/cropped/dd92c316-4707-4ca0-8559-9dc5580ce197,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
822,9734ac6a-3e37-4f9b-9619-500c81334aed,VEHICLE_ATTRIBUTE,2023-01-19 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.96967226,model S,0.99138117,white,0.94724756,ST_CAR,0.90605634,ST_FRONT,0.94662595,SKQ6867G,0.9194016,,0,,,/2023/1/19/senseunity/full/9734ac6a-3e37-4f9b-9619-500c81334aed,/2023/1/19/senseunity/cropped/9734ac6a-3e37-4f9b-9619-500c81334aed,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
823,0a5494a0-5296-48e5-9b44-6049fe4af3df,VEHICLE_ATTRIBUTE,2023-01-19 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.93230355,model S,0.9180702,white,0.9249671,ST_CAR,0.9473615,ST_FRONT,0.98131,SKQ6867G,0.9667218,,0,,,/2023/1/19/senseunity/full/0a5494a0-5296-48e5-9b44-6049fe4af3df,/2023/1/19/senseunity/cropped/0a5494a0-5296-48e5-9b44-6049fe4af3df,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
824,04f77f76-450d-4c8a-9e20-f8fbf42e2dfa,VEHICLE_ATTRIBUTE,2023-01-19 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.912183,model S,0.97101325,white,0.9309287,ST_CAR,0.99933714,ST_FRONT,0.99895793,SKQ6867G,0.9911867,,0,,,/2023/1/19/senseunity/full/04f77f76-450d-4c8a-9e20-f8fbf42e2dfa,/2023/1/19/senseunity/cropped/04f77f76-450d-4c8a-9e20-f8fbf42e2dfa,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
825,b119602a-0892-4870-ad2e-789bdc4ea480,VEHICLE_ATTRIBUTE,2023-01-19 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.9540231,model S,0.944154,white,0.9809059,ST_CAR,0.9962947,ST_FRONT,0.9395663,SKQ6867G,0.9594135,,0,,,/2023/1/19/senseunity/full/b119602a-0892-4870-ad2e-789bdc4ea480,/2023/1/19/senseunity/cropped/b119602a-0892-4870-ad2e-789bdc4ea480,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
826,90658ce7-6ccb-4ef7-b15a-9bbd11d6ad32,VEHICLE_ATTRIBUTE,2023-01-19 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.99479705,model S,0.956176,white,0.97978693,ST_CAR,0.90278095,ST_FRONT,0.9530597,SKQ6867G,0.94610196,,0,,,/2023/1/19/senseunity/full/90658ce7-6ccb-4ef7-b15a-9bbd11d6ad32,/2023/1/19/senseunity/cropped/90658ce7-6ccb-4ef7-b15a-9bbd11d6ad32,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
827,0d53edb0-5837-4006-b11c-da8dabfd8f72,VEHICLE_ATTRIBUTE,2023-01-19 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.9708853,model S,0.9331811,white,0.90723664,ST_CAR,0.9672071,ST_FRONT,0.9928994,SKQ6867G,0.96026886,,0,,,/2023/1/19/senseunity/full/0d53edb0-5837-4006-b11c-da8dabfd8f72,/2023/1/19/senseunity/cropped/0d53edb0-5837-4006-b11c-da8dabfd8f72,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
828,bd03bbeb-ce54-4bc2-8443-7e6096a763f3,VEHICLE_ATTRIBUTE,2023-01-20 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.9961867,model S,0.90143657,white,0.9453391,ST_CAR,0.99428725,ST_FRONT,0.9262075,SKQ6867G,0.90711933,,0,,,/2023/1/20/senseunity/full/bd03bbeb-ce54-4bc2-8443-7e6096a763f3,/2023/1/20/senseunity/cropped/bd03bbeb-ce54-4bc2-8443-7e6096a763f3,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
829,860b6206-d65b-4dd4-b1a9-b874adc314e8,VEHICLE_ATTRIBUTE,2023-01-20 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.98316216,model S,0.9813324,white,0.9725206,ST_CAR,0.92361134,ST_FRONT,0.92871565,SKQ6867G,0.9500833,,0,,,/2023/1/20/senseunity/full/860b6206-d65b-4dd4-b1a9-b874adc314e8,/2023/1/20/senseunity/cropped/860b6206-d65b-4dd4-b1a9-b874adc314e8,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
830,91d1f1aa-026a-466e-9485-713d22f6cdde,VEHICLE_ATTRIBUTE,2023-01-20 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.96502644,model S,0.92665374,white,0.9194639,ST_CAR,0.90030307,ST_FRONT,0.95878386,SKQ6867G,0.9913008,,0,,,/2023/1/20/senseunity/full/91d1f1aa-026a-466e-9485-713d22f6cdde,/2023/1/20/senseunity/cropped/91d1f1aa-026a-466e-9485-713d22f6cdde,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
831,579b3e6d-89f3-49ea-a330-dfd96fca6db8,VEHICLE_ATTRIBUTE,2023-01-20 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.93366057,model S,0.9396305,white,0.9900695,ST_CAR,0.93628716,ST_FRONT,0.9018105,SKQ6867G,0.96480954,,0,,,/2023/1/20/senseunity/full/579b3e6d-89f3-49ea-a330-dfd96fca6db8,/2023/1/20/senseunity/cropped/579b3e6d-89f3-49ea-a330-dfd96fca6db8,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
832,9d100ec3-8ad3-4bae-b54f-8cb77a09c315,VEHICLE_ATTRIBUTE,2023-01-20 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.94438004,model S,0.94811136,white,0.98188376,ST_CAR,0.9072969,ST_FRONT,0.90800905,SKQ6867G,0.90334654,,0,,,/2023/1/20/senseunity/full/9d100ec3-8ad3-4bae-b54f-8cb77a09c315,/2023/1/20/senseunity/cropped/9d100ec3-8ad3-4bae-b54f-8cb77a09c315,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
833,07bed676-cd30-4a74-9ce7-57b42440cf55,VEHICLE_ATTRIBUTE,2023-01-20 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.9336675,model S,0.9045406,white,0.95730656,ST_CAR,0.95658195,ST_FRONT,0.97063726,SKQ6867G,0.96383107,,0,,,/2023/1/20/senseunity/full/07bed676-cd30-4a74-9ce7-57b42440cf55,/2023/1/20/senseunity/cropped/07bed676-cd30-4a74-9ce7-57b42440cf55,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
834,f835db5a-fc84-4924-9e2d-3ec7471874ce,VEHICLE_ATTRIBUTE,2023-01-20 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.9323574,model S,0.9976525,white,0.9304373,ST_CAR,0.9637232,ST_FRONT,0.9752653,SKQ6867G,0.9187973,,0,,,/2023/1/20/senseunity/full/f835db5a-fc84-4924-9e2d-3ec7471874ce,/2023/1/20/senseunity/cropped/f835db5a-fc84-4924-9e2d-3ec7471874ce,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
835,80ce66e5-c730-4cd5-b2a1-05ceea8eba7d,VEHICLE_ATTRIBUTE,2023-01-20 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.95237637,model S,0.9361018,white,0.93552667,ST_CAR,0.96684295,ST_FRONT,0.9722095,SKQ6867G,0.99240017,,0,,,/2023/1/20/senseunity/full/80ce66e5-c730-4cd5-b2a1-05ceea8eba7d,/2023/1/20/senseunity/cropped/80ce66e5-c730-4cd5-b2a1-05ceea8eba7d,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
836,e48b9734-09ef-460e-acd9-98d209b56aba,VEHICLE_ATTRIBUTE,2023-01-20 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.9688718,model S,0.9780871,white,0.9653884,ST_CAR,0.94742703,ST_FRONT,0.96996164,SKQ6867G,0.91795975,,0,,,/2023/1/20/senseunity/full/e48b9734-09ef-460e-acd9-98d209b56aba,/2023/1/20/senseunity/cropped/e48b9734-09ef-460e-acd9-98d209b56aba,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
837,2094230b-0eec-4714-84e7-27255195a5ab,VEHICLE_ATTRIBUTE,2023-01-20 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.9624968,model S,0.9662548,white,0.93582064,ST_CAR,0.99863005,ST_FRONT,0.9334351,SKQ6867G,0.95874226,,0,,,/2023/1/20/senseunity/full/2094230b-0eec-4714-84e7-27255195a5ab,/2023/1/20/senseunity/cropped/2094230b-0eec-4714-84e7-27255195a5ab,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
838,ec21752f-595b-4f76-adde-a3001324cca9,VEHICLE_ATTRIBUTE,2023-01-20 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.9803653,model S,0.9177114,white,0.9751386,ST_CAR,0.9428837,ST_FRONT,0.9210018,SKQ6867G,0.9254857,,0,,,/2023/1/20/senseunity/full/ec21752f-595b-4f76-adde-a3001324cca9,/2023/1/20/senseunity/cropped/ec21752f-595b-4f76-adde-a3001324cca9,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
839,f9ce52c9-926e-4865-a154-a450117aed99,VEHICLE_ATTRIBUTE,2023-01-20 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.9669104,model S,0.9372733,white,0.99024695,ST_CAR,0.9787992,ST_FRONT,0.93699336,SKQ6867G,0.9977905,,0,,,/2023/1/20/senseunity/full/f9ce52c9-926e-4865-a154-a450117aed99,/2023/1/20/senseunity/cropped/f9ce52c9-926e-4865-a154-a450117aed99,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
840,8ec2fc36-0d63-49a1-939d-1249f7136b8d,VEHICLE_ATTRIBUTE,2023-01-21 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.9071496,model S,0.90278906,white,0.99820757,ST_CAR,0.9909126,ST_FRONT,0.9693644,SKQ6867G,0.9579696,,0,,,/2023/1/21/senseunity/full/8ec2fc36-0d63-49a1-939d-1249f7136b8d,/2023/1/21/senseunity/cropped/8ec2fc36-0d63-49a1-939d-1249f7136b8d,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
841,2030eb47-e516-4a8e-8833-3dbb9c8ee72f,VEHICLE_ATTRIBUTE,2023-01-21 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.9736957,model S,0.99020433,white,0.9047478,ST_CAR,0.9759966,ST_FRONT,0.9064995,SKQ6867G,0.9314601,,0,,,/2023/1/21/senseunity/full/2030eb47-e516-4a8e-8833-3dbb9c8ee72f,/2023/1/21/senseunity/cropped/2030eb47-e516-4a8e-8833-3dbb9c8ee72f,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
842,bc6fbf3d-1370-4e5e-805e-bb4eef0d5d4e,VEHICLE_ATTRIBUTE,2023-01-21 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.9554597,model S,0.90900284,white,0.936574,ST_CAR,0.9465578,ST_FRONT,0.91815084,SKQ6867G,0.90460396,,0,,,/2023/1/21/senseunity/full/bc6fbf3d-1370-4e5e-805e-bb4eef0d5d4e,/2023/1/21/senseunity/cropped/bc6fbf3d-1370-4e5e-805e-bb4eef0d5d4e,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
843,6af62593-7601-4744-abfa-be44699c03ca,VEHICLE_ATTRIBUTE,2023-01-21 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.9654896,model S,0.91478145,white,0.9866306,ST_CAR,0.98488593,ST_FRONT,0.9741365,SKQ6867G,0.9081193,,0,,,/2023/1/21/senseunity/full/6af62593-7601-4744-abfa-be44699c03ca,/2023/1/21/senseunity/cropped/6af62593-7601-4744-abfa-be44699c03ca,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
844,fcb3094c-8c9b-4fb4-978b-10b165c594fb,VEHICLE_ATTRIBUTE,2023-01-21 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.94713336,model S,0.9620008,white,0.9905463,ST_CAR,0.95119107,ST_FRONT,0.9786694,SKQ6867G,0.91134447,,0,,,/2023/1/21/senseunity/full/fcb3094c-8c9b-4fb4-978b-10b165c594fb,/2023/1/21/senseunity/cropped/fcb3094c-8c9b-4fb4-978b-10b165c594fb,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
845,25e6e0aa-aa13-402d-88ec-64b43af32f00,VEHICLE_ATTRIBUTE,2023-01-21 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.992946,model S,0.9142503,white,0.9982004,ST_CAR,0.9350444,ST_FRONT,0.9350652,SKQ6867G,0.9528992,,0,,,/2023/1/21/senseunity/full/25e6e0aa-aa13-402d-88ec-64b43af32f00,/2023/1/21/senseunity/cropped/25e6e0aa-aa13-402d-88ec-64b43af32f00,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
846,c83378dc-cc8f-4bbb-8768-f202eb155bfc,VEHICLE_ATTRIBUTE,2023-01-21 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.94889957,model S,0.92835546,white,0.9617324,ST_CAR,0.9201146,ST_FRONT,0.96847105,SKQ6867G,0.97926664,,0,,,/2023/1/21/senseunity/full/c83378dc-cc8f-4bbb-8768-f202eb155bfc,/2023/1/21/senseunity/cropped/c83378dc-cc8f-4bbb-8768-f202eb155bfc,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
847,709787fd-c25b-4093-a400-87dd090087a9,VEHICLE_ATTRIBUTE,2023-01-21 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.92217577,model S,0.9856634,white,0.97874296,ST_CAR,0.99263495,ST_FRONT,0.99738806,SKQ6867G,0.96063006,,0,,,/2023/1/21/senseunity/full/709787fd-c25b-4093-a400-87dd090087a9,/2023/1/21/senseunity/cropped/709787fd-c25b-4093-a400-87dd090087a9,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
848,d936ae88-a008-4d7f-8264-3b73b6a2507d,VEHICLE_ATTRIBUTE,2023-01-21 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.91573083,model S,0.9704297,white,0.987301,ST_CAR,0.91680956,ST_FRONT,0.9297786,SKQ6867G,0.9479298,,0,,,/2023/1/21/senseunity/full/d936ae88-a008-4d7f-8264-3b73b6a2507d,/2023/1/21/senseunity/cropped/d936ae88-a008-4d7f-8264-3b73b6a2507d,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
849,79722090-d92d-49f0-9e51-5558601adafd,VEHICLE_ATTRIBUTE,2023-01-21 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.93545365,model S,0.95634675,white,0.9394113,ST_CAR,0.91146964,ST_FRONT,0.9026079,SKQ6867G,0.9308846,,0,,,/2023/1/21/senseunity/full/79722090-d92d-49f0-9e51-5558601adafd,/2023/1/21/senseunity/cropped/79722090-d92d-49f0-9e51-5558601adafd,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
